yj_page,tone,yj_row,ny,l,y,gg,x,q,z,s,dz,tsh,ts,ng,g,kh,k,n,d,th,t,m,b,ph,p
3,1,2,〇,瀧,〇,栙,肛,胦,〇,雙,淙,囪,〇,㟅,〇,腔,江,𦗳,幢,憃,樁,厖,龐,胮,邦
3,1,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,2,2,〇,〇,〇,項,傋,慃,〇,〇,〇,〇,〇,〇,〇,〇,講,攮,〇,〇,〇,𠈵,㭋,〇,𦂌
3,2,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,3,2,〇,〇,〇,巷,〇,〇,〇,淙,漴,䎫,〇,〇,〇,〇,絳,〇,䡴,𥈄,戇,〇,〇,肨,〇
3,3,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,4,2,〇,犖,〇,學,㕰,渥,〇,朔,浞,娖,捉,嶽,〇,㱿,覺,搦,濁,逴,斲,邈,雹,璞,剥
3,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
3,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,1,2,〇,〇,〇,〇,〇,〇,〇,釃,齹,差,齜,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,1,3,兒,離,〇,〇,犧,漪,〇,䌳,提,眵,支,宜,竒,㩻,羈,〇,馳,摛,知,糜,皮,鈹,陂
4,1,4,〇,〇,移,〇,詑,〇,〇,斯,疵,雌,貲厜,〇,祇,〇,〇,〇,〇,〇,〇,彌,陴,𤿎,卑
4,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,2,2,〇,〇,〇,〇,〇,〇,〇,躧,〇,〇,㧗,〇,〇,〇,〇,狔,〇,〇,〇,〇,〇,〇,〇
4,2,3,爾,邐,〇,〇,𪖪,倚,舓,弛,是,侈,紙,螘,技,綺企,掎,〇,豸,褫,㨖,靡,被,㱟,彼𢔌
4,2,4,〇,〇,酏,〇,〇,〇,〇,徙,〇,此,紫,〇,〇,〇,枳,〇,〇,〇,〇,渳,婢,諀,〇
4,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,3,2,〇,〇,〇,〇,〇,〇,〇,屣,〇,〇,𧙁,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,3,3,〇,詈,〇,〇,戲,倚,〇,翅,豉,卶,寘,議,芰,㞆,寄,〇,〇,〇,智,〇,髲,帔,賁
4,3,4,〇,〇,易,〇,〇,縊,〇,賜,漬,刺,積,〇,〇,企,馶,〇,〇,〇,〇,〇,避,譬,臂
4,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
4,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,1,2,〇,〇,〇,〇,〇,〇,〇,䪎,〇,衰,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,1,3,痿,羸,爲,〇,𪎮,逶,〇,〇,𡍮,吹,〇,危,〇,虧,嬀,〇,鬌,〇,腄,〇,〇,〇,〇
5,1,4,〇,〇,䔺,〇,隓,〇,隨,眭,〇,〇,劑䮔,〇,〇,闚,𩓸,〇,〇,〇,〇,〇,〇,〇,〇
5,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,揣,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,2,3,蘂,絫,蔿,〇,毀,委,〇,〇,菙,〇,捶,硊,跪,跪跬,詭,〇,〇,〇,〇,〇,〇,〇,〇
5,2,4,〇,〇,䓈,〇,〇,〇,𤢍,髓,惢,〇,觜,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,諉,〇,〇,〇,〇,〇,〇,〇
5,3,3,䄲,累,爲,〇,毁,餧,〇,〇,睡,吹,惴,僞,〇,〇,䞈,〇,縋,〇,娷,〇,〇,〇,〇
5,3,4,〇,〇,瓗,〇,孈,恚,〇,䅗,〇,〇,〇,〇,〇,觖,瞡,〇,〇,〇,〇,〇,〇,〇,〇
5,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
5,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,1,2,〇,〇,〇,〇,〇,〇,〇,師,〇,〇,〇,〇,〇,〇,〇,尼,〇,〇,〇,〇,〇,〇,〇
6,1,3,〇,棃,〇,〇,〇,〇,〇,尸,〇,鴟,脂,〇,〇,〇,〇,〇,墀,絺,胝,眉,邳,丕,悲
6,1,4,〇,〇,姨,〇,咦,伊,〇,私,茨,郪,咨,狋,鬐,〇,飢,〇,〇,〇,〇,〇,𣬈,紕,〇
6,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,柅,〇,〇,〇,〇,〇,〇,〇
6,2,3,〇,履,〇,〇,〇,〇,〇,矢,視,〇,旨𧿲,〇,〇,〇,〇,〇,雉,𡳭,黹,美,否,嚭,鄙
6,2,4,〇,〇,〇,〇,〇,㰻,兕,死,〇,〇,𡛷,〇,跽,〇,几,〇,〇,〇,〇,〇,牝,〇,匕
6,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,膩,〇,〇,〇,〇,〇,〇,〇
6,3,3,二,利,〇,〇,齂,懿,示,屍,嗜,痓,至,劓,臮,器,冀,〇,緻地,杘,致,郿,備,濞,祕
6,3,4,〇,〇,肄,〇,〇,〇,〇,四,自,次,恣,〇,〇,棄,〇,〇,〇,〇,〇,寐,鼻,屁,痹
6,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
6,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,1,2,〇,〇,〇,〇,〇,〇,〇,衰,〇,推,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,1,3,蕤,㶟,帷,〇,〇,〇,〇,〇,誰,〇,錐,〇,逵,巋,龜,〇,鎚,〇,追,〇,〇,〇,〇
7,1,4,〇,〇,惟,〇,倠,〇,〇,綏,〇,〇,嶉,〇,葵,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,2,3,蕊,壘,洧,〇,〇,〇,〇,水,〇,〇,〇,〇,䣀,巋,軌,〇,〇,〇,〇,〇,〇,〇,〇
7,2,4,〇,〇,唯,〇,䁤,〇,〇,〇,㠑,趡,濢,〇,揆,〇,癸,〇,〇,〇,〇,〇,〇,〇,〇
7,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,3,2,〇,〇,〇,〇,〇,〇,〇,帥,〇,㿷,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,3,3,〇,類,位,〇,豷,〇,〇,㽷,〇,出,〇,〇,匱,喟,媿,〇,墜,〇,轛,〇,〇,〇,〇
7,3,4,〇,〇,遺,〇,䁤侐,〇,遂,邃,萃,翠,醉,〇,悸,〇,季,〇,〇,〇,〇,〇,〇,〇,〇
7,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
7,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,1,2,〇,〇,〇,〇,〇,〇,漦,〇,茬,輜,葘,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,1,3,而,釐,〇,〇,僖,醫,〇,詩䀵,時,蚩,之,疑,其,欺抾,姬,〇,治,癡,〇,〇,〇,〇,〇
8,1,4,〇,〇,飴,〇,〇,〇,詞,思,慈,〇,兹,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,2,2,〇,〇,〇,〇,〇,〇,俟,史,士,𠟴,滓,〇,〇,〇,〇,伱,〇,〇,〇,〇,〇,〇,〇
8,2,3,耳,里,矣,〇,喜,譩,〇,始,市,齒,止,擬,〇,起,紀,〇,歭,恥,徵,〇,〇,〇,〇
8,2,4,〇,〇,以,〇,〇,〇,似,枲,〇,〇,子,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,3,2,〇,〇,〇,〇,〇,〇,〇,𩢲,事,廁,胾,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,3,3,餌,吏,〇,〇,憙,意,〇,試,侍,熾,志,䰯,忌,亟,記,〇,值,眙,置,〇,〇,〇,〇
8,3,4,〇,〇,異,〇,〇,〇,寺,笥,字,蛓,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
8,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,1,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,1,3,〇,〇,〇,〇,希,依,〇,〇,〇,〇,〇,沂,祈,〇,機,〇,〇,〇,〇,〇,〇,〇,〇
9,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,2,3,〇,〇,〇,〇,豨,扆,〇,〇,〇,〇,〇,顗,〇,豈,蟣,〇,〇,〇,〇,〇,〇,〇,〇
9,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,3,3,〇,〇,〇,〇,欷,衣,〇,〇,〇,〇,〇,毅刈,䤒,氣,旣,〇,〇,〇,〇,〇,〇,〇,〇
9,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
9,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,1,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,1,3,〇,〇,幃,〇,揮,威,〇,〇,〇,〇,〇,巍,〇,蘬,歸,〇,〇,〇,〇,微,肥,霏,猆
10,1,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,2,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,2,3,〇,〇,韙,〇,虺,磈,〇,〇,〇,〇,〇,〇,〇,〇,鬼,〇,〇,〇,〇,尾,膹,斐,匪
10,2,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,3,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,3,3,〇,〇,胃,〇,諱䂕喙,尉穢,〇,〇,〇,〇,〇,魏,𤜂,𥽂𥏙,貴,〇,〇,〇,〇,未,𥝋吠,費肺,沸廢
10,3,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
10,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,1,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,1,2,〇,〇,〇,〇,〇,〇,〇,䟽,鉏,初,菹,〇,〇,〇,〇,袽,〇,〇,〇,〇,〇,〇,〇
11,1,3,如,臚,〇,〇,虚,於,〇,書,蜍,〇,諸,魚,渠,虚,居,〇,除,攄,豬,〇,〇,〇,〇
11,1,4,〇,〇,余,〇,〇,〇,徐,胥,〇,疽,且,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,2,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,2,2,〇,〇,〇,〇,〇,〇,〇,所,齟,楚,阻,〇,〇,〇,〇,女,〇,〇,〇,〇,〇,〇,〇
11,2,3,汝,吕,〇,〇,許,𢮁,紓,暑,野,杵,䰞,語,巨,去,舉,〇,佇,楮,貯,〇,〇,〇,〇
11,2,4,〇,〇,與,〇,〇,〇,敘,諝,咀,𤿚,苴,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,3,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,3,2,〇,〇,〇,〇,〇,〇,〇,䟽,助,楚,詛,〇,〇,〇,〇,女,〇,〇,〇,〇,〇,〇,〇
11,3,3,洳,慮,〇,〇,噓,飫,〇,恕,署,處,䬡,御,遽,㰦,據,〇,箸,絮,著,〇,〇,〇,〇
11,3,4,〇,〇,豫,〇,〇,〇,𡲁,絮,〇,覰,怚,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,4,1,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,4,2,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,4,3,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
11,4,4,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,1,1,〇,盧,〇,胡,呼,烏,〇,蘇,徂,麤,租,吾,〇,枯,孤,奴,徒,㻌,都,模,酺,𥠵,逋
12,1,2,〇,〇,〇,〇,〇,〇,〇,毹,䅳,芻,㑳,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,1,3,儒,慺,于,〇,訏,紆,〇,輸,殊,樞,朱,虞,衢,區,拘,〇,廚,貙,株,無,扶,敷,跗
12,1,4,〇,〇,逾,〇,〇,〇,〇,須,〇,趨,諏,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,2,1,〇,魯,〇,戸,虎,隖,〇,〇,粗,蔖,祖,五,〇,苦,古,怒,杜,土,覩,姥,簿,普,補
12,2,2,〇,〇,〇,〇,〇,〇,〇,數,䝒,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
12,2,3,乳,縷,羽,〇,詡,傴,〇,〇,豎,〇,主,麌,窶,齲,矩,〇,柱,〇,拄,武,父,撫,甫
12,2,4,〇,〇,庾,〇,〇,〇,〇,𦄼,聚,取,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇,〇
